scenario,policy,high_started,high_arrivals,high_started_over_arrivals,high_started_over_arrivals_disp,wait_km_p50_h,wait_km_p90_h,wait_km_p50_disp,wait_km_p90_disp,wait_max_bound_h,wait_max_bound_disp,overline_B95_days,util_mean,util_p95,eow_start_share_mean,eow_start_share_p95,t_end_h,high_censored,seed
S3_lowcap_hetero,RD-only,31,37,0.8378378378378378,31/37,130.8758344048755,649.0527319905627,130.9,649.1,1259.749375971778,$\ge 1259.7$,25.579020197091154,0.8620058602271286,0.9509170695064918,0.0,0.0,1344.0,6,59
S3_lowcap_hetero,RD+WGPS,32,37,0.8648648648648649,32/37,131.36195818711042,649.0527319905627,131.4,649.1,1259.749375971778,$\ge 1259.7$,24.449959733976648,0.8759028714727759,0.9753635088840015,0.0,0.0,1344.0,5,59
S1_normal,FIFO,35,47,0.7446808510638298,35/47,137.2113365682098,219.28159671807975,137.2,219.3,240.7243581143489,240.7,3.9511568814166673,0.8994896374163722,0.986408086448873,0.020833333333333332,0.08333333333333333,1344.0,12,60
S1_normal,SPT,47,47,1.0,47/47,44.71207137542956,91.13914458510803,44.7,91.1,148.76594072354544,148.8,1.833968169547445,0.8206893437791409,0.9833060186191664,0.0,0.0,1344.0,0,60
S1_normal,CVSS-only,41,47,0.8723404255319149,41/47,57.369343409975045,209.45274351976155,57.4,209.5,413.45950844754475,413.5,5.463555675193546,0.8980479864408054,0.9903265908489107,0.026041666666666664,0.1875,1344.0,6,60
S1_normal,R-risk-only,40,47,0.851063829787234,40/47,60.78080697320786,162.10570202245754,60.8,162.1,287.11076870639135,$\ge 287.1$,3.659956700129934,0.9227866151315545,0.9873431304560534,0.028125,0.21250000000000002,1344.0,7,60
S1_normal,RD-only,47,47,1.0,47/47,44.5331531462316,89.60742831157393,44.5,89.6,94.30497096173826,94.3,1.54582764309912,0.8434115503063635,0.9982277076583023,0.0,0.0,1344.0,0,60
S1_normal,RD+WGPS,47,47,1.0,47/47,44.5331531462316,89.60742831157393,44.5,89.6,94.30497096173826,94.3,1.54582764309912,0.8836352933329493,0.9833729720074025,0.0,0.0,1344.0,0,60
S2_kev_burst,FIFO,44,52,0.8461538461538461,44/52,117.36937824766176,253.06025925279096,117.4,253.1,286.9927984707799,287.0,4.135266279580977,0.9038373168482589,0.9969934515754237,0.024553571428571428,0.16964285714285715,1344.0,8,60
S2_kev_burst,SPT,51,52,0.9807692307692307,51/52,37.03019992604135,88.98192071563278,37.0,89.0,276.3712203120806,$\ge 276.4$,2.7059929736083275,0.8118858882997657,0.971469317717989,0.0,0.0,1344.0,1,60
S2_kev_burst,CVSS-only,46,52,0.8846153846153846,46/52,55.661648291293204,431.87611573203014,55.7,431.9,614.3091257000082,$\ge 614.3$,7.968415095877537,0.8667250395554087,0.9861857918568097,0.010416666666666666,0.041666666666666664,1344.0,6,60
S2_kev_burst,R-risk-only,50,52,0.9615384615384616,50/52,39.253299821259986,88.9615529364778,39.3,89.0,119.73878219663311,$\ge 119.7$,1.7513816900820807,0.8987350317928028,0.9871584861378393,0.010416666666666666,0.041666666666666664,1344.0,2,60
S2_kev_burst,RD-only,52,52,1.0,52/52,36.67983979947593,84.39714951161824,36.7,84.4,95.06957321058712,95.1,1.3565062701014026,0.8558717001969063,0.9864468356772128,0.0,0.0,1344.0,0,60
S2_kev_burst,RD+WGPS,52,52,1.0,52/52,36.67983979947593,84.39714951161824,36.7,84.4,95.06957321058712,95.1,1.3565062701014026,0.8617751824317652,0.9878022427639659,0.0,0.0,1344.0,0,60
S3_lowcap_hetero,FIFO,8,51,0.1568627450980392,8/51,1132.1153960936144,1132.1153960936144,1132.1,1132.1,1132.1153960936144,1132.1,24.221050128912673,0.9003751593488425,0.9945266421605428,0.0625,0.32499999999999973,1344.0,43,60
S3_lowcap_hetero,SPT,34,51,0.6666666666666666,34/51,133.3338676186848,,133.3,$> 524.1$,1341.7807052101705,$\ge 1341.8$,26.69221557763246,0.8504151090891583,0.9740225917686248,0.0,0.0,1344.0,17,60
S3_lowcap_hetero,CVSS-only,14,51,0.27450980392156865,14/51,,,$> 327.4$,$> 327.4$,1292.0299908943637,$\ge 1292.0$,25.490849774434615,0.8079320653927311,0.9449220670873709,0.03125,0.16249999999999987,1344.0,37,60
S3_lowcap_hetero,R-risk-only,11,51,0.21568627450980393,11/51,,,$> 795.2$,$> 795.2$,1314.0835799753993,$\ge 1314.1$,26.267948613263314,0.7271587176345176,0.8979557195224137,0.0,0.0,1344.0,40,60
S3_lowcap_hetero,RD-only,35,51,0.6862745098039216,35/51,155.65999385304355,,155.7,$> 546.1$,1341.7807052101705,$\ge 1341.8$,24.573938333559532,0.8611320210529063,0.9476228582341331,0.0,0.0,1344.0,16,60
S3_lowcap_hetero,RD+WGPS,35,51,0.6862745098039216,35/51,155.65999385304355,,155.7,$> 546.1$,1341.7807052101705,$\ge 1341.8$,24.573938333559532,0.8611320210529063,0.9476228582341331,0.0,0.0,1344.0,16,60
S1_normal,FIFO,44,55,0.8,44/55,209.7579440127143,315.4506867423403,209.8,315.5,371.354600197321,371.4,7.153619310519169,0.9553085257723379,0.9962287474539958,0.046875,0.2708333333333333,1344.0,11,61
S1_normal,SPT,54,55,0.9818181818181818,54/55,43.93652306339965,88.05103757895859,43.9,88.1,96.36713779142065,96.4,1.4545615479956961,0.8432549500229196,0.9818025306488819,0.0,0.0,1344.0,1,61
S1_normal,CVSS-only,50,55,0.9090909090909091,50/55,54.50568581344089,261.55810827344817,54.5,261.6,602.5396713355746,$\ge 602.5$,9.374351713853205,0.9451702908392977,0.9968955719363084,0.008928571428571428,0.03571428571428571,1344.0,5,61
S1_normal,R-risk-only,51,55,0.9272727272727272,51/55,55.86653269353303,369.9956143653601,55.9,370.0,462.62546879974786,462.6,7.382408574338224,0.9376472290305642,0.9852475458278064,0.02291666666666667,0.175,1344.0,4,61
S1_normal,RD-only,55,55,1.0,55/55,43.93652306339965,89.51313470858781,43.9,89.5,99.34267039805036,99.3,1.5350458733982726,0.8763210223071396,0.9808899047270604,0.0,0.0,1344.0,0,61
S1_normal,RD+WGPS,55,55,1.0,55/55,43.93652306339965,89.51313470858781,43.9,89.5,99.34267039805036,99.3,1.5350458733982726,0.9031759349616248,0.9967151010134526,0.0,0.0,1344.0,0,61
S2_kev_burst,FIFO,38,65,0.5846153846153846,38/65,294.828877125006,431.56306916592075,294.8,431.6,456.3231997914877,456.3,7.125483356442323,0.8935466166452906,0.9992346690675009,0.059375,0.2708333333333333,1344.0,27,61
S2_kev_burst,SPT,61,65,0.9384615384615385,61/65,40.71241497951394,167.44683733475347,40.7,167.4,425.86524652608693,$\ge 425.9$,4.49814169101821,0.8278649319294153,0.9764040883414493,0.0,0.0,1344.0,4,61
S2_kev_burst,CVSS-only,48,65,0.7384615384615385,48/65,66.33438697044141,,66.3,$> 323.9$,1021.2099704342295,$\ge 1021.2$,12.339210067923991,0.8672066263650537,0.9887684365240725,0.0125,0.05,1344.0,17,61
S2_kev_burst,R-risk-only,43,65,0.6615384615384615,43/65,97.86911695804076,,97.9,$> 275.3$,590.5593206857213,$\ge 590.6$,7.644647875643453,0.8786388252671715,0.9849855001670382,0.03333333333333333,0.23333333333333334,1344.0,22,61
S2_kev_burst,RD-only,64,65,0.9846153846153847,64/65,40.02045686117985,96.35426610555169,40.0,96.4,333.1568607191256,333.2,3.485447981705664,0.8485408238948862,0.9616996491597645,0.0,0.0,1344.0,1,61
S2_kev_burst,RD+WGPS,64,65,0.9846153846153847,64/65,39.288237934055616,94.91448664984625,39.3,94.9,332.38473809286245,332.4,3.4998402276284777,0.8591496878316899,0.9699231676621198,0.0,0.0,1344.0,1,61
S3_lowcap_hetero,FIFO,17,67,0.2537313432835821,17/67,882.6471016409319,,882.6,$> 896.3$,977.0289262577787,$\ge 977.0$,18.49992272128082,0.8275825429333541,0.9843162083441989,0.09375,0.41249999999999987,1344.0,50,61
S3_lowcap_hetero,SPT,40,67,0.5970149253731343,40/67,123.29723055224454,,123.3,$> 162.6$,1263.408205485578,$\ge 1263.4$,24.71565402932439,0.8606659430407444,0.9537301798792014,0.020833333333333332,0.10833333333333324,1344.0,27,61
S3_lowcap_hetero,CVSS-only,18,67,0.26865671641791045,18/67,,,$> 331.5$,$> 331.5$,1263.408205485578,$\ge 1263.4$,24.837038954045692,0.8646727788203339,0.9796215218563947,0.11458333333333333,0.3333333333333333,1344.0,49,61
S3_lowcap_hetero,R-risk-only,19,67,0.2835820895522388,19/67,,,$> 499.0$,$> 499.0$,1228.0414518537689,$\ge 1228.0$,21.771609042842073,0.9194198200811743,0.9941870741953732,0.17708333333333331,0.44166666666666654,1344.0,48,61
S3_lowcap_hetero,RD-only,39,67,0.582089552238806,39/67,152.31551209926988,,152.3,$> 555.6$,1263.408205485578,$\ge 1263.4$,24.513734966799223,0.8801204597424042,0.9527990669809722,0.03125,0.16249999999999987,1344.0,28,61
S3_lowcap_hetero,RD+WGPS,39,67,0.582089552238806,39/67,152.31551209926988,,152.3,$> 555.6$,1263.408205485578,$\ge 1263.4$,24.513734966799223,0.8801204597424042,0.9527990669809722,0.03125,0.16249999999999987,1344.0,28,61
S1_normal,FIFO,44,62,0.7096774193548387,44/62,309.8033407356707,528.1015689815733,309.8,528.1,528.1015689815733,528.1,10.534917548170892,0.9391310319683146,0.9922572482956213,0.10476190476190475,0.375,1344.0,18,62
S1_normal,SPT,62,62,1.0,62/62,43.4285119006274,164.8551466693482,43.4,164.9,544.9625558495453,545.0,7.775715704482953,0.8705232150531677,0.9671788125544649,0.0,0.0,1344.0,0,62
S1_normal,CVSS-only,45,62,0.7258064516129032,45/62,80.22179554272657,,80.2,$> 914.5$,1343.3905679777877,$\ge 1343.4$,24.326763301322558,0.9477564643176628,0.9921218886611353,0.050595238095238096,0.25,1344.0,17,62
S1_normal,R-risk-only,54,62,0.8709677419354839,54/62,65.64215916427469,,65.6,$> 357.4$,1054.7011406681115,$\ge 1054.7$,17.436935063263267,0.9278163287313665,0.9989710216894114,0.05267857142857142,0.23333333333333334,1344.0,8,62
S1_normal,RD-only,62,62,1.0,62/62,42.99910740459643,92.09568356293624,43.0,92.1,173.53742029059762,173.5,1.9540892812353652,0.933282518259378,0.9975996434545924,0.0,0.0,1344.0,0,62
S1_normal,RD+WGPS,62,62,1.0,62/62,42.99910740459643,92.09568356293624,43.0,92.1,173.53742029059762,173.5,1.9540892812353652,0.9197662256600204,0.9940569203631977,0.0,0.0,1344.0,0,62
S2_kev_burst,FIFO,57,59,0.9661016949152542,57/59,111.41673913972875,197.9823567418291,111.4,198.0,214.42479049487713,214.4,4.030636064369565,0.9278839334859945,0.9842835431002316,0.05848214285714286,0.21250000000000002,1344.0,2,62
S2_kev_burst,SPT,59,59,1.0,59/59,43.30063322154666,89.71607888399012,43.3,89.7,162.07765035468438,162.1,2.083093264555789,0.8434146770802764,0.9817777442983877,0.0,0.0,1344.0,0,62
S2_kev_burst,CVSS-only,59,59,1.0,59/59,69.70267336501252,142.4195454326433,69.7,142.4,392.6642304228267,392.7,6.203787722466033,0.9288713613440813,0.9980827742122967,0.06532738095238094,0.21250000000000002,1344.0,0,62
S2_kev_burst,R-risk-only,59,59,1.0,59/59,58.735876143407665,131.24674394426518,58.7,131.2,621.6703150317128,621.7,7.883885671446627,0.9238407854852551,0.9807324381974516,0.026041666666666664,0.1875,1344.0,0,62
S2_kev_burst,RD-only,59,59,1.0,59/59,43.344494937275215,87.90712740206459,43.3,87.9,94.37745311591027,94.4,1.573132969429873,0.8749534022052772,0.9850958926602885,0.0,0.0,1344.0,0,62
S2_kev_burst,RD+WGPS,59,59,1.0,59/59,43.344494937275215,87.90712740206459,43.3,87.9,94.37745311591027,94.4,1.573132969429873,0.8787312153229281,0.9859000784155987,0.0,0.0,1344.0,0,62
S3_lowcap_hetero,FIFO,9,45,0.2,9/45,,,$> 821.2$,$> 821.2$,1003.4159773225824,$\ge 1003.4$,19.41151359112413,0.775536054038253,0.9859808166513535,0.0625,0.32499999999999973,1344.0,36,62
S3_lowcap_hetero,SPT,31,45,0.6888888888888889,31/45,117.2143605818382,,117.2,$> 497.4$,1239.4807152923852,$\ge 1239.5$,23.127233691129742,0.7802063473282466,0.9765888896538143,0.0,0.0,1344.0,14,62
S3_lowcap_hetero,CVSS-only,9,45,0.2,9/45,,,$> 741.6$,$> 741.6$,1258.5955414085374,$\ge 1258.6$,25.05154707940895,0.7857153534820973,0.9691264409401322,0.041666666666666664,0.21666666666666648,1344.0,36,62
S3_lowcap_hetero,R-risk-only,16,45,0.35555555555555557,16/45,,,$> 693.7$,$> 693.7$,1258.5955414085374,$\ge 1258.6$,25.066945400722453,0.8531077904017713,0.9387316940766731,0.041666666666666664,0.21666666666666648,1344.0,29,62
S3_lowcap_hetero,RD-only,31,45,0.6888888888888889,31/45,141.57574995616937,,141.6,$> 806.6$,964.9254030010086,$\ge 964.9$,19.290453525023228,0.7951792270954043,0.9708219934109753,0.0,0.0,1344.0,14,62
S3_lowcap_hetero,RD+WGPS,30,45,0.6666666666666666,30/45,141.57574995616937,,141.6,$> 860.5$,994.3710407849886,$\ge 994.4$,18.873120272223492,0.7738952064444549,0.9580206441688592,0.0,0.0,1344.0,15,62
S1_normal,FIFO,42,60,0.7,42/60,273.9651659261093,456.27712580442915,274.0,456.3,466.0109024701012,466.0,8.759617458045321,0.9289264301219785,0.9910243598218458,0.06458333333333334,0.3333333333333333,1344.0,18,63
S1_normal,SPT,60,60,1.0,60/60,47.497813464467654,85.9667233372632,47.5,86.0,211.01247124628128,211.0,2.5432774517759036,0.870363177782286,0.9919594372154648,0.0,0.0,1344.0,0,63
S1_normal,CVSS-only,44,60,0.7333333333333333,44/60,69.84207963970516,,69.8,$> 919.3$,1055.2954705740735,$\ge 1055.3$,18.637168563370867,0.910153691026508,0.9908392107001897,0.048958333333333326,0.21250000000000002,1344.0,16,63
S1_normal,R-risk-only,52,60,0.8666666666666667,52/60,59.215511307378165,346.3225141546035,59.2,346.3,635.4939511294439,$\ge 635.5$,7.966069380500273,0.9465870851601983,0.9977646739355569,0.03854166666666667,0.21250000000000002,1344.0,8,63
S1_normal,RD-only,60,60,1.0,60/60,38.467507133696074,70.31365830935158,38.5,70.3,85.9667233372632,86.0,1.2523638428883614,0.889914250294258,0.9892403263933368,0.010416666666666666,0.041666666666666664,1344.0,0,63
S1_normal,RD+WGPS,60,60,1.0,60/60,38.467507133696074,70.31365830935158,38.5,70.3,85.9667233372632,86.0,1.2523638428883614,0.880920530819556,0.9876816474857665,0.008928571428571428,0.03571428571428571,1344.0,0,63
S2_kev_burst,FIFO,43,53,0.8113207547169812,43/53,200.4838638355542,296.6038558911828,200.5,296.6,356.5781013299427,356.6,6.4241660711354225,0.9226217608332883,0.9902957834607261,0.024553571428571428,0.16964285714285715,1344.0,10,63
S2_kev_burst,SPT,53,53,1.0,53/53,35.38980132169243,80.87786434293548,35.4,80.9,189.26471088065227,189.3,1.938736628577478,0.8395656489200037,0.9800734976808636,0.0,0.0,1344.0,0,63
S2_kev_burst,CVSS-only,42,53,0.7924528301886793,42/53,58.04647275494449,,58.0,$> 208.1$,702.5948016976039,$\ge 702.6$,9.75936095008646,0.9246757748619149,0.9981128850421922,0.010416666666666666,0.041666666666666664,1344.0,11,63
S2_kev_burst,R-risk-only,50,53,0.9433962264150944,50/53,42.01503224174917,143.4460275550489,42.0,143.4,413.08022410995807,$\ge 413.1$,4.886318615678791,0.9241242504753064,0.9990261986844474,0.024553571428571428,0.16964285714285715,1344.0,3,63
S2_kev_burst,RD-only,53,53,1.0,53/53,35.66119818559212,79.54238983276974,35.7,79.5,173.5223111943801,173.5,1.6059550370856945,0.8882157230454368,0.9976020760961216,0.010416666666666666,0.041666666666666664,1344.0,0,63
S2_kev_burst,RD+WGPS,53,53,1.0,53/53,35.66119818559212,79.54238983276974,35.7,79.5,173.5223111943801,173.5,1.6059550370856945,0.8947013286529799,0.9919395965735722,0.010416666666666666,0.041666666666666664,1344.0,0,63
S3_lowcap_hetero,FIFO,13,46,0.2826086956521739,13/46,,,$> 810.3$,$> 810.3$,972.0113569101356,$\ge 972.0$,19.26864600036289,0.8850509134805139,0.971490073052292,0.08333333333333333,0.3333333333333333,1344.0,33,63
S3_lowcap_hetero,SPT,34,46,0.7391304347826086,34/46,139.7848620956734,,139.8,$> 343.4$,1253.1518057323701,$\ge 1253.2$,21.520001330010853,0.8801453320472177,0.9555088709608746,0.0,0.0,1344.0,12,63
S3_lowcap_hetero,CVSS-only,15,46,0.32608695652173914,15/46,,,$> 306.3$,$> 306.3$,1325.401055543308,$\ge 1325.4$,25.96190539369658,0.8670869644864814,0.9654402053247135,0.041666666666666664,0.21666666666666648,1344.0,31,63
S3_lowcap_hetero,R-risk-only,13,46,0.2826086956521739,13/46,,,$> 426.9$,$> 426.9$,1317.385650922203,$\ge 1317.4$,27.078583488225206,0.778224195559354,0.9814600088427882,0.0625,0.32499999999999973,1344.0,33,63
S3_lowcap_hetero,RD-only,34,46,0.7391304347826086,34/46,138.25235937354762,,138.3,$> 504.0$,1253.1518057323701,$\ge 1253.2$,20.544807756342802,0.8866883454635512,0.9620529847467036,0.0,0.0,1344.0,12,63
S3_lowcap_hetero,RD+WGPS,34,46,0.7391304347826086,34/46,151.4272024246917,,151.4,$> 819.2$,834.9254848564174,$\ge 834.9$,17.84598264585287,0.8846489054719456,0.9668834631442869,0.0,0.0,1344.0,12,63
S1_normal,FIFO,38,52,0.7307692307692307,38/52,192.84139226805064,413.6301162958696,192.8,413.6,415.5000882008402,415.5,7.246533675452003,0.9390574333006927,0.9952509042883404,0.043229166666666666,0.2,1344.0,14,64
S1_normal,SPT,51,52,0.9807692307692307,51/52,50.593816570697385,86.74904482858966,50.6,86.7,151.0979173417909,151.1,1.8982574797608673,0.8318365294812926,0.981823160335718,0.0,0.0,1344.0,1,64
S1_normal,CVSS-only,39,52,0.75,39/52,79.17558890852274,,79.2,$> 336.8$,1143.0032399891556,$\ge 1143.0$,18.761048001064086,0.9375921513900592,0.9871998551974558,0.008928571428571428,0.03571428571428571,1344.0,13,64
S1_normal,R-risk-only,42,52,0.8076923076923077,42/52,71.1245278038354,,71.1,$> 181.5$,802.0030300689104,$\ge 802.0$,11.762048357087226,0.9490659561903869,0.9974127885142877,0.03854166666666667,0.21250000000000002,1344.0,10,64
S1_normal,RD-only,51,52,0.9807692307692307,51/52,48.7014576997783,83.01939393430507,48.7,83.0,95.42976265639038,95.4,1.3969648176770162,0.8580270828984793,0.9936860564991753,0.0,0.0,1344.0,1,64
S1_normal,RD+WGPS,51,52,0.9807692307692307,51/52,48.7014576997783,83.01939393430507,48.7,83.0,95.42976265639038,95.4,1.3969648176770162,0.8621243030775768,0.9882187328090338,0.0,0.0,1344.0,1,64
S2_kev_burst,FIFO,43,46,0.9347826086956522,43/46,72.35117241694346,95.96159878042658,72.4,96.0,139.07403180772883,139.1,1.8526215198967946,0.8016610031195419,0.9690503319443853,0.015625,0.0625,1344.0,3,64
S2_kev_burst,SPT,43,46,0.9347826086956522,43/46,42.57719077081414,86.07803546753058,42.6,86.1,94.65143139503212,94.7,1.3755394491580908,0.7188136726639212,0.900549810205814,0.0,0.0,1344.0,3,64
S2_kev_burst,CVSS-only,43,46,0.9347826086956522,43/46,43.39804802622109,93.37432358505842,43.4,93.4,157.559631481059,157.6,1.9838911575922453,0.7551832923298072,0.9465121788232486,0.0,0.0,1344.0,3,64
S2_kev_burst,R-risk-only,43,46,0.9347826086956522,43/46,42.78851299128519,84.90916153416151,42.8,84.9,166.40911584201524,166.4,1.7780091659860862,0.8016610031195419,0.9708544629585544,0.0125,0.05,1344.0,3,64
S2_kev_burst,RD-only,43,46,0.9347826086956522,43/46,41.66014039054903,83.98111388671487,41.7,84.0,94.65143139503212,94.7,1.3063926167273499,0.7188136726639212,0.8926554846723428,0.0,0.0,1344.0,3,64
S2_kev_burst,RD+WGPS,43,46,0.9347826086956522,43/46,41.66014039054903,83.98111388671487,41.7,84.0,94.65143139503212,94.7,1.3063926167273499,0.778845555946021,0.9506337722888696,0.0,0.0,1344.0,3,64
S3_lowcap_hetero,FIFO,10,47,0.2127659574468085,10/47,,,$> 889.7$,$> 889.7$,1088.9552736366606,$\ge 1089.0$,22.04007192695367,0.7553059391884852,0.985405538836492,0.041666666666666664,0.21666666666666648,1344.0,37,64
S3_lowcap_hetero,SPT,36,47,0.7659574468085106,36/47,99.56979449710116,,99.6,$> 206.4$,1316.054564694578,$\ge 1316.1$,24.09412566092002,0.8834165086654067,0.98937509852965,0.020833333333333332,0.10833333333333324,1344.0,11,64
S3_lowcap_hetero,CVSS-only,10,47,0.2127659574468085,10/47,,,$> 445.0$,$> 445.0$,1300.942142298554,$\ge 1300.9$,25.968353355775864,0.7983664970799866,0.9382310058154202,0.0625,0.32499999999999973,1344.0,37,64
S3_lowcap_hetero,R-risk-only,15,47,0.3191489361702128,15/47,,,$> 495.9$,$> 495.9$,1323.8359500562765,$\ge 1323.8$,26.84136768456065,0.7487790002322169,0.9947617373118764,0.125,0.5,1344.0,32,64
S3_lowcap_hetero,RD-only,37,47,0.7872340425531915,37/47,92.47042550971008,,92.5,$> 664.4$,1088.9552736366606,$\ge 1089.0$,19.05980949919285,0.8798133250943986,0.9897613579176714,0.041666666666666664,0.16666666666666666,1344.0,10,64
S3_lowcap_hetero,RD+WGPS,38,47,0.8085106382978723,38/47,92.47042550971008,,92.5,$> 663.6$,1088.9552736366606,$\ge 1089.0$,18.903986441327216,0.8688783195190649,0.9741008368001848,0.041666666666666664,0.16666666666666666,1344.0,9,64
S1_normal,FIFO,34,44,0.7727272727272727,34/44,290.67649860396887,398.8152557249846,290.7,398.8,447.91516982360804,447.9,8.422496376456415,0.8449097844163029,0.9768086110646608,0.08020833333333333,0.375,1344.0,10,65
S1_normal,SPT,43,44,0.9772727272727273,43/44,44.510314068839875,89.28506376639734,44.5,89.3,96.42082967677129,96.4,1.3357054503848003,0.7762320051433284,0.9856255692472098,0.0,0.0,1344.0,1,65
S1_normal,CVSS-only,36,44,0.8181818181818182,36/44,90.83378653838906,533.1525502748725,90.8,533.2,875.0185503123034,$\ge 875.0$,13.567286162270038,0.8603045749682778,0.9858171387134129,0.05267857142857143,0.25,1344.0,8,65
S1_normal,R-risk-only,39,44,0.8863636363636364,39/44,87.70902562357901,547.6842589540026,87.7,547.7,599.2517007238222,599.3,10.744648053964989,0.8880451398608735,0.9959826933088671,0.025,0.1,1344.0,5,65
S1_normal,RD-only,43,44,0.9772727272727273,43/44,44.03290614474213,89.28506376639734,44.0,89.3,96.99223432190473,97.0,1.2864099241642837,0.814641644306651,0.9861631857077151,0.0,0.0,1344.0,1,65
S1_normal,RD+WGPS,43,44,0.9772727272727273,43/44,44.03290614474213,89.28506376639734,44.0,89.3,96.99223432190473,97.0,1.2864099241642837,0.8262058090424654,0.9940482825396654,0.0,0.0,1344.0,1,65
S2_kev_burst,FIFO,44,52,0.8461538461538461,44/52,232.1141666248946,354.1528739102333,232.1,354.2,427.9862804073688,428.0,8.302580006597681,0.9659170890484078,0.9993231736551713,0.07291666666666666,0.3333333333333333,1344.0,8,65
S2_kev_burst,SPT,51,52,0.9807692307692307,51/52,35.09637461417435,80.27120877460692,35.1,80.3,96.15741738292832,96.2,1.3000195143604736,0.7940832676698226,0.9162458035162884,0.0,0.0,1344.0,1,65
S2_kev_burst,CVSS-only,48,52,0.9230769230769231,48/52,56.83837598768855,888.115597929854,56.8,888.1,1312.5102442823297,$\ge 1312.5$,26.984696853337418,0.9673563410368513,0.9968456029543272,0.08601190476190476,0.2708333333333333,1344.0,4,65
S2_kev_burst,R-risk-only,50,52,0.9615384615384616,50/52,52.90448076816665,201.14405536736035,52.9,201.1,668.0701144912163,668.1,9.875492104358457,0.9496090543815576,0.9933954216035972,0.020833333333333332,0.16666666666666666,1344.0,2,65
S2_kev_burst,RD-only,51,52,0.9807692307692307,51/52,34.74158135486296,79.37107823839187,34.7,79.4,96.15741738292832,96.2,1.191534624833909,0.8572062656030495,0.9903879227754657,0.0,0.0,1344.0,1,65
S2_kev_burst,RD+WGPS,51,52,0.9807692307692307,51/52,34.74158135486296,79.37107823839187,34.7,79.4,96.15741738292832,96.2,1.191534624833909,0.9230435090875999,0.9919465398949785,0.0,0.0,1344.0,1,65
S3_lowcap_hetero,FIFO,6,44,0.13636363636363635,6/44,,,$> 584.2$,$> 584.2$,1110.3074856029139,$\ge 1110.3$,21.698154729131947,0.8656584431173218,0.942400356966593,0.0,0.0,1344.0,38,65
S3_lowcap_hetero,SPT,31,44,0.7045454545454546,31/44,138.1733140996289,1088.5312287226777,138.2,1088.5,1088.5312287226777,1088.5,19.164180294444062,0.8539394943877421,0.9490719459896122,0.0,0.0,1344.0,13,65
S3_lowcap_hetero,CVSS-only,7,44,0.1590909090909091,7/44,,,$> 160.5$,$> 160.5$,1304.175641094796,$\ge 1304.2$,26.436755080848705,0.79487503054533,0.969232677022989,0.0,0.0,1344.0,37,65
S3_lowcap_hetero,R-risk-only,14,44,0.3181818181818182,14/44,,,$> 550.9$,$> 550.9$,1262.1340523284507,$\ge 1262.1$,23.934857822417094,0.7724805576647613,0.9332284638657071,0.041666666666666664,0.21666666666666648,1344.0,30,65
S3_lowcap_hetero,RD-only,32,44,0.7272727272727273,32/44,141.0028689450798,,141.0,$> 646.5$,770.1660765475829,$\ge 770.2$,12.889977869793928,0.8969447448591623,0.9881405646787165,0.0,0.0,1344.0,12,65
S3_lowcap_hetero,RD+WGPS,32,44,0.7272727272727273,32/44,141.0028689450798,,141.0,$> 646.5$,770.1660765475829,$\ge 770.2$,12.889977869793928,0.8969447448591623,0.9881405646787165,0.0,0.0,1344.0,12,65
S1_normal,FIFO,46,54,0.8518518518518519,46/54,188.26155963822316,339.3576725281225,188.3,339.4,412.0942022040796,412.1,7.241849618453091,0.9032323954696532,0.9952231738415545,0.040178571428571425,0.23214285714285715,1344.0,8,66
S1_normal,SPT,54,54,1.0,54/54,33.667870972990045,91.72092126672106,33.7,91.7,344.62084547194394,344.6,3.0412636811496836,0.7705325281541812,0.9941688850370862,0.0,0.0,1344.0,0,66
S1_normal,CVSS-only,53,54,0.9814814814814815,53/54,40.62235503960227,106.99682089242526,40.6,107.0,352.0814549874442,352.1,4.386141559904044,0.8742341820782336,0.9957639685707754,0.02142857142857143,0.15714285714285714,1344.0,1,66
S1_normal,R-risk-only,53,54,0.9814814814814815,53/54,42.30685129499878,136.756354377303,42.3,136.8,395.5539846984192,395.6,6.3101245874795096,0.8966211725067863,0.9964152600579274,0.028125,0.21250000000000002,1344.0,1,66
S1_normal,RD-only,54,54,1.0,54/54,32.75039778575456,76.46483556686053,32.8,76.5,95.27155940028695,95.3,1.125368716180405,0.782838834524315,0.9922549840218944,0.0,0.0,1344.0,0,66
S1_normal,RD+WGPS,54,54,1.0,54/54,32.75039778575456,76.46483556686053,32.8,76.5,95.27155940028695,95.3,1.125368716180405,0.8287222970281894,0.9922549840218944,0.0,0.0,1344.0,0,66
S2_kev_burst,FIFO,49,59,0.8305084745762712,49/59,92.74041962932196,168.8632537278787,92.7,168.9,228.9541589873529,229.0,3.3088212235610324,0.9264465702459448,0.9915695197850835,0.033482142857142856,0.16964285714285715,1344.0,10,66
S2_kev_burst,SPT,59,59,1.0,59/59,46.64887350927188,78.15595197098372,46.6,78.2,92.55643538031097,92.6,1.325647608219972,0.8285240317990193,0.9495609000942165,0.0,0.0,1344.0,0,66
S2_kev_burst,CVSS-only,57,59,0.9661016949152542,57/59,55.15338151794003,131.73794943061148,55.2,131.7,253.16563877819044,$\ge 253.2$,3.4324784256896783,0.9206394809974122,0.9994894829243732,0.017857142857142856,0.14285714285714285,1344.0,2,66
